image_path,curvature_score,saturation_score,transparency_score,symmetry_score,design_metric,std_dev
C:\Users\designIT_RA\Desktop\test\SNA (116).jpg,0.8257928490638733,0.7112625241279602,0.959636390209198,0.3792692720890045,0.718990258872509,0.21493453686200573
C:\Users\designIT_RA\Desktop\test\SNA (117).jpg,0.7750492691993713,0.045942191034555435,0.27283284068107605,0.308210551738739,0.35050871316343546,0.2649613772546806
C:\Users\designIT_RA\Desktop\test\SNA (118).jpg,0.7811180353164673,0.33823978900909424,0.11151228100061417,0.7798324823379517,0.5026756469160318,0.28913405423743394
C:\Users\designIT_RA\Desktop\test\SNA (119).jpg,0.790901780128479,0.7581673860549927,0.2058478444814682,0.8519874811172485,0.6517261229455471,0.25962071220700994
C:\Users\designIT_RA\Desktop\test\SNA (12).jpg,0.2641229033470154,0.227263942360878,0.9906677603721619,0.8731520771980286,0.588801670819521,0.3458602820093883
C:\Users\designIT_RA\Desktop\test\SNA (120).jpg,0.8372156620025635,0.10844003409147263,0.965889036655426,0.3792400360107422,0.5726961921900511,0.34551780979596064
C:\Users\designIT_RA\Desktop\test\SNA (121).jpg,0.4216262400150299,0.667899489402771,0.9668525457382202,0.34185194969177246,0.5995575562119484,0.24374574974697635
C:\Users\designIT_RA\Desktop\test\SNA (122).jpg,0.869229257106781,0.054603662341833115,0.6784742474555969,0.2512226402759552,0.46338245179504156,0.32522607301416956
C:\Users\designIT_RA\Desktop\test\SNA (123).jpg,0.38230088353157043,0.24018722772598267,0.8286822438240051,0.74028480052948,0.5478637889027596,0.24390612552390026
C:\Users\designIT_RA\Desktop\test\SNA (124).jpg,0.7952484488487244,0.03975750505924225,0.06407789885997772,0.5664092302322388,0.3663732707500458,0.3248109656935397
C:\Users\designIT_RA\Desktop\test\SNA (125).jpg,0.5571536421775818,0.2659091353416443,0.5136184692382812,0.5632465481758118,0.4749819487333298,0.12221604716083932
C:\Users\designIT_RA\Desktop\test\SNA (126).jpg,0.626075029373169,0.2547297775745392,0.2536717355251312,0.401736855506897,0.3840533494949341,0.1521604017407109
C:\Users\designIT_RA\Desktop\test\SNA (127).jpg,0.6768531799316406,0.35509148240089417,0.1258048266172409,0.8584150075912476,0.5040411241352558,0.2831490545795556
C:\Users\designIT_RA\Desktop\test\SNA (128).jpg,0.28831541538238525,0.380832701921463,0.6097207069396973,0.3783285319805145,0.414299339056015,0.11882274068175155
C:\Users\designIT_RA\Desktop\test\SNA (129).jpg,0.825627326965332,0.22888147830963135,0.9469990134239197,0.6085804104804993,0.6525220572948456,0.27298549437947284
C:\Users\designIT_RA\Desktop\test\SNA (13).jpg,0.2485591322183609,0.4242889881134033,0.9934410452842712,0.40257835388183594,0.5172168798744678,0.2831713376230174
C:\Users\designIT_RA\Desktop\test\SNA (130).jpg,0.06891433894634247,0.006630074232816696,0.9788985848426819,0.1304861158132553,0.2962322784587741,0.3965627184381661
C:\Users\designIT_RA\Desktop\test\SNA (14).jpg,0.36122679710388184,0.9587423205375671,0.6625688076019287,0.5927821397781372,0.6438300162553787,0.21330223091723152
C:\Users\designIT_RA\Desktop\test\SNA (15).jpg,0.19215327501296997,0.21242183446884155,0.9503164887428284,0.23381909728050232,0.39717767387628555,0.31969450158853885
C:\Users\designIT_RA\Desktop\test\SNA (16).jpg,0.09953156113624573,0.15455785393714905,0.6732521057128906,0.1888420283794403,0.2790458872914314,0.22981402402166895
C:\Users\designIT_RA\Desktop\test\SNA (17).jpg,0.09449736773967743,0.13345558941364288,0.2580023407936096,0.132735937833786,0.15467280894517899,0.06170387466581795
C:\Users\designIT_RA\Desktop\test\SNA (18).jpg,0.152962327003479,0.17125873267650604,0.17614564299583435,0.46122583746910095,0.2403981350362301,0.1277874547639376
C:\Users\designIT_RA\Desktop\test\SNA (19).jpg,0.1510331928730011,0.19993209838867188,0.08223696053028107,0.3129672110080719,0.18654236570000648,0.08411754477384742
C:\Users\designIT_RA\Desktop\test\SNA (2).jpg,0.4677424728870392,0.9913253784179688,0.19962261617183685,0.8406196236610413,0.6248275227844715,0.31079005554128236
C:\Users\designIT_RA\Desktop\test\SNA (20).jpg,0.16794531047344208,0.751559853553772,0.546898365020752,0.16647151112556458,0.40821876004338264,0.25163873025488415
C:\Users\designIT_RA\Desktop\test\SNA (21).jpg,0.06675170361995697,0.041173968464136124,0.5485204458236694,0.11304664611816406,0.19237319100648165,0.2072290585489579
C:\Users\designIT_RA\Desktop\test\SNA (22).jpg,0.35096991062164307,0.07599106431007385,0.2852117121219635,0.11225921660661697,0.20610797591507435,0.11508733805047752
C:\Users\designIT_RA\Desktop\test\SNA (23).jpg,0.19488263130187988,0.2650771141052246,0.07290040701627731,0.5267464518547058,0.2649016510695219,0.16607970325473592
C:\Users\designIT_RA\Desktop\test\SNA (24).jpg,0.028002848848700523,0.0023442294914275408,0.33072444796562195,0.12343823909759521,0.1211274413508363,0.12914902837074593
C:\Users\designIT_RA\Desktop\test\SNA (25).jpg,0.23055310547351837,0.22441808879375458,0.32463544607162476,0.1667374074459076,0.23658601194620132,0.056603853037575376
C:\Users\designIT_RA\Desktop\test\SNA (26).jpg,0.8573274612426758,0.8456215262413025,0.9293119311332703,0.7040758728981018,0.8340841978788376,0.08161471218876237
C:\Users\designIT_RA\Desktop\test\SNA (27).jpg,0.897849977016449,0.9235446453094482,0.3976537585258484,0.8390162587165833,0.7645161598920822,0.2140129973997815
C:\Users\designIT_RA\Desktop\test\SNA (28).jpg,0.8569430708885193,0.6936549544334412,0.8541721701622009,0.654910683631897,0.7649202197790146,0.09167190390409129
C:\Users\designIT_RA\Desktop\test\SNA (29).jpg,0.9033071398735046,0.553949773311615,0.8574616312980652,0.914161741733551,0.807220071554184,0.14776611910070264
C:\Users\designIT_RA\Desktop\test\SNA (3).jpg,0.6849727630615234,0.7220074534416199,0.06931819766759872,0.9402636289596558,0.6041405107825994,0.32382098695074396
C:\Users\designIT_RA\Desktop\test\SNA (30).jpg,0.8937998414039612,0.7274792194366455,0.690389096736908,0.7643241286277771,0.7689980715513229,0.0766493860104196
C:\Users\designIT_RA\Desktop\test\SNA (31).jpg,0.9033223390579224,0.54369056224823,0.13998202979564667,0.9415604472160339,0.6321388445794582,0.3237760201285874
C:\Users\designIT_RA\Desktop\test\SNA (32).jpg,0.19111116230487823,0.10966647416353226,0.028002118691802025,0.9345301389694214,0.3158274735324085,0.36183315873996447
C:\Users\designIT_RA\Desktop\test\SNA (33).jpg,0.2653231620788574,0.05656258761882782,0.05430246889591217,0.6351079940795898,0.2528240531682968,0.23676286738204427
C:\Users\designIT_RA\Desktop\test\SNA (34).jpg,0.22792816162109375,0.2555939853191376,0.07785727083683014,0.328033983707428,0.22235335037112236,0.09108173746059524
C:\Users\designIT_RA\Desktop\test\SNA (35).jpg,0.36738550662994385,0.12422150373458862,0.1464507132768631,0.79989093542099,0.3594871647655964,0.27145548711297174
C:\Users\designIT_RA\Desktop\test\SNA (36).jpg,0.6727988123893738,0.32404109835624695,0.9459834694862366,0.6734098792076111,0.6540583148598671,0.2207132463077292
C:\Users\designIT_RA\Desktop\test\SNA (37).jpg,0.5901108980178833,0.3678276240825653,0.9534474611282349,0.7194167375564575,0.6577006801962852,0.21205529790795508
C:\Users\designIT_RA\Desktop\test\SNA (38).jpg,0.5640155076980591,0.06412217766046524,0.8305678367614746,0.6599014401435852,0.529651740565896,0.28522540368106236
C:\Users\designIT_RA\Desktop\test\SNA (39).jpg,0.3493931293487549,0.18193419277668,0.5958035588264465,0.35111549496650696,0.3695615939795971,0.14759445609023542
C:\Users\designIT_RA\Desktop\test\SNA (4).jpg,0.7461581230163574,0.6283998489379883,0.6545484662055969,0.4417887032032013,0.617723785340786,0.11058771142813299
C:\Users\designIT_RA\Desktop\test\SNA (40).jpg,0.5129661560058594,0.4692637324333191,0.9612305164337158,0.508049726486206,0.6128775328397751,0.20183277549232173
C:\Users\designIT_RA\Desktop\test\SNA (41).jpg,0.547766923904419,0.4816785752773285,0.8682088851928711,0.6577909588813782,0.6388613358139992,0.14659744295744706
C:\Users\designIT_RA\Desktop\test\SNA (42).jpg,0.7641017436981201,0.4064878225326538,0.9033293128013611,0.6062129735946655,0.6700329631567001,0.18493590406159663
C:\Users\designIT_RA\Desktop\test\SNA (43).jpg,0.38177669048309326,0.1457333117723465,0.11871515214443207,0.5335840582847595,0.29495230317115784,0.17161689134288793
C:\Users\designIT_RA\Desktop\test\SNA (44).jpg,0.6768323183059692,0.05735287442803383,0.9183769226074219,0.7376043796539307,0.5975416237488389,0.3242852770792768
C:\Users\designIT_RA\Desktop\test\SNA (45).jpg,0.6829777359962463,0.3022792339324951,0.9527982473373413,0.939339280128479,0.7193486243486404,0.26370643386427234
C:\Users\designIT_RA\Desktop\test\SNA (46).jpg,0.2657032907009125,0.5077484846115112,0.7994205951690674,0.5266285538673401,0.5248752310872078,0.18897198946408192
C:\Users\designIT_RA\Desktop\test\SNA (47).jpg,0.5072522163391113,0.24000105261802673,0.05138014629483223,0.3332386910915375,0.28296802658587694,0.16455215330766618
C:\Users\designIT_RA\Desktop\test\SNA (48).jpg,0.18618665635585785,0.09890560060739517,0.7907671332359314,0.49072369933128357,0.391645772382617,0.2724997948748451
C:\Users\designIT_RA\Desktop\test\SNA (49).jpg,0.6420994400978088,0.45410946011543274,0.01245600450783968,0.8844835162162781,0.49828710523433983,0.31930125989243585
C:\Users\designIT_RA\Desktop\test\SNA (5).jpg,0.7617275714874268,0.16873787343502045,0.9368661046028137,0.38702675700187683,0.5635895766317844,0.3023558863874531
C:\Users\designIT_RA\Desktop\test\SNA (50).jpg,0.22758732736110687,0.19979971647262573,0.23691529035568237,0.5849557518959045,0.3123145215213299,0.15800044568445423
C:\Users\designIT_RA\Desktop\test\SNA (51).jpg,0.2305460125207901,0.09186213463544846,0.8779718279838562,0.330475389957428,0.3827138412743807,0.2982277202734004
C:\Users\designIT_RA\Desktop\test\SNA (52).jpg,0.5044759511947632,0.011879750527441502,0.07217808812856674,0.5579408407211304,0.28661865764297545,0.24624365591863864
C:\Users\designIT_RA\Desktop\test\SNA (53).jpg,0.6600979566574097,0.013850485906004906,0.5495188236236572,0.531358540058136,0.43870645156130195,0.25019021832723887
C:\Users\designIT_RA\Desktop\test\SNA (54).jpg,0.38390159606933594,0.535706639289856,0.5596087574958801,0.4221467971801758,0.47534094750881195,0.07405378647489637
C:\Users\designIT_RA\Desktop\test\SNA (55).jpg,0.24249771237373352,0.011876550503075123,0.04617566242814064,0.3006529211997986,0.15030071162618697,0.12360152519653947
C:\Users\designIT_RA\Desktop\test\SNA (56).jpg,0.2169782519340515,0.17502687871456146,0.16002899408340454,0.2930929660797119,0.21128177270293236,0.05164006654646596
C:\Users\designIT_RA\Desktop\test\SNA (57).jpg,0.09651236236095428,0.4445464015007019,0.004916245583444834,0.16028118133544922,0.17656404769513756,0.16427942200917622
C:\Users\designIT_RA\Desktop\test\SNA (58).jpg,0.08997330069541931,0.7869603633880615,0.008046463131904602,0.15227828919887543,0.2593146041035652,0.3089008642374656
C:\Users\designIT_RA\Desktop\test\SNA (59).jpg,0.10936997085809708,0.6057994961738586,0.14189667999744415,0.2288205623626709,0.2714716773480177,0.19790202830926412
C:\Users\designIT_RA\Desktop\test\SNA (6).jpg,0.6126193404197693,0.9387125968933105,0.12785474956035614,0.7549943923950195,0.6085452698171139,0.3006400604079846
C:\Users\designIT_RA\Desktop\test\SNA (60).jpg,0.6219495534896851,0.10776329785585403,0.2734065353870392,0.3725961744785309,0.3439288903027773,0.18632289978661304
C:\Users\designIT_RA\Desktop\test\SNA (61).jpg,0.6802143454551697,0.48286300897598267,0.28043311834335327,0.42618539929389954,0.4674239680171013,0.14333902654896022
C:\Users\designIT_RA\Desktop\test\SNA (62).jpg,0.8388159871101379,0.7824596166610718,0.22222208976745605,0.6205398440361023,0.616009384393692,0.2410588208869001
C:\Users\designIT_RA\Desktop\test\SNA (63).jpg,0.5339613556861877,0.62277752161026,0.09665782004594803,0.3424091637134552,0.39895146526396275,0.20180699555217388
C:\Users\designIT_RA\Desktop\test\SNA (64).jpg,0.8095449209213257,0.360621839761734,0.46414053440093994,0.4312126934528351,0.5163799971342087,0.17334121495636187
C:\Users\designIT_RA\Desktop\test\SNA (65).jpg,0.4922320246696472,0.7266340851783752,0.8725577592849731,0.4783003628253937,0.6424310579895973,0.1654894884442645
C:\Users\designIT_RA\Desktop\test\SNA (66).jpg,0.6726555824279785,0.9528701901435852,0.04576736316084862,0.9634820818901062,0.6586938044056296,0.37259542188556816
C:\Users\designIT_RA\Desktop\test\SNA (67).jpg,0.09265506267547607,0.026785077527165413,0.7148924469947815,0.4673592746257782,0.3254229654558003,0.2807124318507575
C:\Users\designIT_RA\Desktop\test\SNA (68).jpg,0.1990913599729538,0.4074641764163971,0.8618677854537964,0.1739460676908493,0.41059234738349915,0.2758593100781382
C:\Users\designIT_RA\Desktop\test\SNA (69).jpg,0.34440380334854126,0.28597021102905273,0.4096003472805023,0.2051950991153717,0.311292365193367,0.07526398215530235
C:\Users\designIT_RA\Desktop\test\SNA (7).jpg,0.9290023446083069,0.9588072896003723,0.6678825616836548,0.802756130695343,0.8396120816469193,0.11516022084332245
C:\Users\designIT_RA\Desktop\test\SNA (70).jpg,0.6160158514976501,0.8899468779563904,0.16596978902816772,0.39585649967193604,0.5169472545385361,0.2677645692504674
C:\Users\designIT_RA\Desktop\test\SNA (71).jpg,0.4839980900287628,0.9804218411445618,0.9446521997451782,0.15769822895526886,0.6416925899684429,0.341189143863848
C:\Users\designIT_RA\Desktop\test\SNA (72).jpg,0.5982351899147034,0.9282743334770203,0.795127272605896,0.26898303627967834,0.6476549580693245,0.24815824348855467
C:\Users\designIT_RA\Desktop\test\SNA (73).jpg,0.12030068039894104,0.12636007368564606,0.9305537343025208,0.1447492241859436,0.33049092814326286,0.34656337728946046
C:\Users\designIT_RA\Desktop\test\SNA (74).jpg,0.2381018102169037,0.06585173308849335,0.5781505107879639,0.07987841218709946,0.2404956165701151,0.20634614745584723
C:\Users\designIT_RA\Desktop\test\SNA (75).jpg,0.03191385045647621,0.04122000187635422,0.9376932978630066,0.043282002210617065,0.2635272881016135,0.38925348703686735
C:\Users\designIT_RA\Desktop\test\SNA (76).jpg,0.1923016458749771,0.03475717827677727,0.9842649698257446,0.10419463366270065,0.3288796069100499,0.3824836119342015
C:\Users\designIT_RA\Desktop\test\SNA (77).jpg,0.0592179037630558,0.13429488241672516,0.48957833647727966,0.21633827686309814,0.2248573498800397,0.16262515332280952
C:\Users\designIT_RA\Desktop\test\SNA (78).jpg,0.11855699121952057,0.7192642688751221,0.4276964068412781,0.07515214383602142,0.33516745269298553,0.26010575945985925
C:\Users\designIT_RA\Desktop\test\SNA (79).jpg,0.13341212272644043,0.41364461183547974,0.8563233017921448,0.24459129571914673,0.4119928330183029,0.2752556905364911
C:\Users\designIT_RA\Desktop\test\SNA (8).jpg,0.9514496326446533,0.9747396111488342,0.38786646723747253,0.7554168701171875,0.7673681452870369,0.23508151536333283
C:\Users\designIT_RA\Desktop\test\SNA (80).jpg,0.40058404207229614,0.039644937962293625,0.8561156392097473,0.060117144137620926,0.3391154408454895,0.3311307240760317
C:\Users\designIT_RA\Desktop\test\SNA (81).jpg,0.843522846698761,0.07159347832202911,0.04507172852754593,0.10053279995918274,0.2651802133768797,0.33448189089795743
C:\Users\designIT_RA\Desktop\test\SNA (82).jpg,0.6830207109451294,0.11369100958108902,0.1274331659078598,0.12486599385738373,0.2622527200728655,0.2429854464224054
C:\Users\designIT_RA\Desktop\test\SNA (83).jpg,0.5698732137680054,0.05357135087251663,0.297718346118927,0.10510500520467758,0.25656697899103165,0.20248591698258156
C:\Users\designIT_RA\Desktop\test\SNA (84).jpg,0.3427128493785858,0.04371609538793564,0.4884597361087799,0.04923701658844948,0.2310314243659377,0.19162353427288784
C:\Users\designIT_RA\Desktop\test\SNA (85).jpg,0.13965216279029846,0.05697806179523468,0.8826698064804077,0.08962269127368927,0.29223068058490753,0.34215945020588573
C:\Users\designIT_RA\Desktop\test\SNA (86).jpg,0.32836028933525085,0.009831424802541733,0.5464205145835876,0.09175479412078857,0.2440917557105422,0.21011206337601052
C:\Users\designIT_RA\Desktop\test\SNA (87).jpg,0.3647316098213196,0.10078506916761398,0.4070783257484436,0.281521737575531,0.28852918557822704,0.11742834588583607
C:\Users\designIT_RA\Desktop\test\SNA (88).jpg,0.811717689037323,0.9747856855392456,0.9156654477119446,0.5205634236335754,0.8056830614805222,0.1746578421946944
C:\Users\designIT_RA\Desktop\test\SNA (89).jpg,0.8366731405258179,0.7770960927009583,0.24440845847129822,0.7295201420783997,0.6469244584441185,0.23547313748386034
C:\Users\designIT_RA\Desktop\test\SNA (9).jpg,0.8806968927383423,0.9362653493881226,0.9494521021842957,0.4937328100204468,0.8150367885828018,0.18729077420099477
C:\Users\designIT_RA\Desktop\test\SNA (90).jpg,0.49135202169418335,0.5628618001937866,0.13182148337364197,0.46772775053977966,0.4134407639503479,0.16632295862327
C:\Users\designIT_RA\Desktop\test\SNA (91).jpg,0.39940211176872253,0.700677216053009,0.7807029485702515,0.5182128548622131,0.599748782813549,0.14976469450984237
C:\Users\designIT_RA\Desktop\test\SNA (92).jpg,0.28975388407707214,0.852233350276947,0.9600706696510315,0.29871585965156555,0.600193440914154,0.30834120148306654
C:\Users\designIT_RA\Desktop\test\SNA (93).jpg,0.9266828894615173,0.21916967630386353,0.21226902306079865,0.7752776741981506,0.5333498157560825,0.3221187789562175
C:\Users\designIT_RA\Desktop\test\SNA (94).jpg,0.9828365445137024,0.984723687171936,0.2487005591392517,0.7688830494880676,0.7462859600782394,0.300379172203973
C:\Users\designIT_RA\Desktop\test\SNA (95).jpg,0.19813750684261322,0.5213926434516907,0.9814534187316895,0.4014265537261963,0.5256025306880474,0.2874329358203583
C:\Users\designIT_RA\Desktop\test\SNA (96).jpg,0.91730135679245,0.7464188933372498,0.6689989566802979,0.8110448718070984,0.785941019654274,0.0909988820359821
